self_auth,self_deg,self_betcent,avg_pred_auth,avg_pred_deg,avg_pred_betcent,word,emo?,textid
0.013005000000000001,398.0,0.0,0.0010885,87.0,13923.0302505,good_1,1.0,0
-1.0,-1.0,-1.0,0.00056125,66.75,11691.404453500001,Stooge_2,0.0,0
0.101399,226.0,0.0,0.030167749999999997,315.0,25551.916316,lovely_7,1.0,0
0.00123,130.0,776.6235889999998,0.025934,102.5,29467.071749500003,evil_9,1.0,0
0.00031800000000000003,10.0,0.0,0.00447475,131.75,27115.45127,time_13,0.0,0
0.10657,398.0,0.0,0.0851858,322.8,2398.9593529999997,great_20,1.0,0
-1.0,-1.0,-1.0,0.00062,125.0,48174.595162,Stooges_22,0.0,0
0.013005000000000001,398.0,0.0,0.0054205,183.25,30758.932528999998,good_25,1.0,0
0.015072,156.0,0.0,0.003541,184.75,16042.192197750002,especially_27,0.0,0
0.013005000000000001,398.0,0.0,0.065875,305.0,18414.4855626,good_34,1.0,0
0.000139,42.0,64412.886487,0.0004104,108.2,75389.2410018,watch_37,0.0,0
0.00031800000000000003,10.0,0.0,0.000384,129.66666666666666,0.0,time_40,0.0,0
7.8e-05,36.0,2490.6697710000008,0.005270000000000001,86.33333333333333,29388.953716999997,believe_3,0.0,1
6.6e-05,8.0,0.0,0.01506,155.0,44742.323750999996,unknown_5,1.0,1
1e-05,6.0,3307.571201,0.0,0.0,0.0,movie_7,0.0,1
-1.0,-1.0,-1.0,0.00045520000000000006,62.8,118480.71456580001,absolutely_12,1.0,1
-1.0,-1.0,-1.0,0.0003478,46.0,1908.7791069999998,incredible_13,0.0,1
0.000365,161.0,0.0,0.0015556,80.0,23240.6276804,ending_16,0.0,1
0.000132,8.0,0.0,0.0009022,64.0,18853.089509600002,stuck_19,0.0,1
-1.0,-1.0,-1.0,0.00310825,142.0,4277.401041,years_25,0.0,1
0.000297,9.0,0.0,0.005072,139.5,0.0,road_28,0.0,1
4.2e-05,7.0,0.0,3.850000000000001e-05,7.0,0.0,sign_29,0.0,1
-1.0,-1.0,-1.0,0.0,0.0,0.0,mirror_33,0.0,1
-1.0,-1.0,-1.0,0.00033999999999999997,92.0,24548.461650200003,blew_34,0.0,1
0.0019199999999999998,85.0,24488.285379,0.00019379999999999997,21.8,23240.764402,away_36,0.0,1
-1.0,-1.0,-1.0,4.1e-05,6.0,0.0,liked_40,0.0,1
0.000669,140.0,0.0,0.01506,155.0,44742.323750999996,RACE_42,0.0,1
-1.0,-1.0,-1.0,0.0016482,85.6,2728.183932,proof_9,0.0,2
-1.0,-1.0,-1.0,0.0001945,75.0,0.0,Slovenian_11,0.0,2
-1.0,-1.0,-1.0,0.001154,53.5,90094.831141,films_12,0.0,2
7.8e-05,6.0,10103.088607,1e-05,6.0,370281.802647,different_19,0.0,2
0.0007160000000000001,98.0,0.0,0.000117,13.0,27428.891966000003,soul_23,0.0,2
-1.0,-1.0,-1.0,0.00821425,123.5,46755.86918725,absolutely_3,0.0,3
-1.0,-1.0,-1.0,0.05316975,133.25,249.2029075,incredible_4,0.0,3
1e-05,6.0,370281.802647,5.3e-05,26.0,116099.683552,film_5,0.0,3
-1.0,-1.0,-1.0,0.001298,6.0,0.0,shows_8,0.0,3
-1.0,-1.0,-1.0,0.0,0.0,0.0,South_9,0.0,3
-1.0,-1.0,-1.0,0.000515,122.0,0.0,African_10,0.0,3
-1.0,-1.0,-1.0,0.0023074000000000002,109.0,2282.0968634,racism_11,0.0,3
8.6e-05,19.0,0.0,0.000717,60.8,20958.530817,perspective_14,0.0,3
-1.0,-1.0,-1.0,0.0050873333333333335,63.666666666666664,20425.255676999997,victims_17,0.0,3
3e-06,9.0,0.0,0.00052225,73.75,236.50822874999997,provokes_20,0.0,3
0.00032,102.0,873.8191289999999,0.000821,34.0,25354.35122475,feeling_22,0.0,3
-1.0,-1.0,-1.0,0.0006259999999999999,90.0,0.0,anti_24,0.0,3
-1.0,-1.0,-1.0,0.0,0.0,0.0,racism_26,0.0,3
-1.0,-1.0,-1.0,0.01506,155.0,44742.323750999996,sees_30,0.0,3
0.003407,75.0,0.0,0.006163999999999999,126.33333333333333,0.0,best_36,0.0,3
0.0005099999999999999,31.0,0.0,0.0013615,13.0,0.0,historic_37,0.0,3
0.10657,398.0,0.0,0.064625,265.6,199.362326,great_4,1.0,4
1e-05,6.0,3307.571201,0.0006087999999999999,124.6,8152.740038999999,movie_5,0.0,4
0.000139,42.0,64412.886487,0.00021020000000000001,67.2,14057.6369874,watch_7,0.0,4
-1.0,-1.0,-1.0,0.000288,41.0,0.0,young_9,1.0,4
-1.0,-1.0,-1.0,0.00015450000000000001,38.5,8477.689071,children_10,0.0,4
2.8999999999999997e-05,7.0,17459.188745,0.0001285,12.5,0.0,looking_15,0.0,4
6.1e-05,7.0,0.0,0.0002052,69.4,39957.6587852,excuse_18,0.0,4
0.000139,42.0,64412.886487,0.0044352,205.6,2595.3224,watch_20,0.0,4
0.013005000000000001,398.0,0.0,0.040993999999999996,290.3333333333333,0.0,good_28,0.0,4
0.00042699999999999997,113.0,0.0,0.0,0.0,0.0,fun_32,0.0,4
0.013005000000000001,398.0,0.0,0.005512,112.66666666666667,14914.107917,good_37,1.0,4
0.000121,8.0,107271.819281,0.003407,75.0,0.0,adorable_41,0.0,4
1e-05,6.0,370281.802647,0.000113,46.6,74817.8642786,film_1,0.0,5
0.003407,75.0,0.0,0.002025,108.4,2956.660574,best_8,1.0,5
1e-05,6.0,370281.802647,0.0,0.0,0.0,film_12,0.0,5
-1.0,-1.0,-1.0,0.0,0.0,0.0,stars_22,0.0,5
0.101486,224.0,0.0,0.0005548,69.0,12067.432486000002,classic_1,0.0,6
6.500000000000001e-05,40.0,0.0,4.85e-05,20.0,1937.4311670000002,plot_2,0.0,6
-1.0,-1.0,-1.0,0.010963400000000002,190.4,33347.9043104,verry_5,0.0,6
0.00042699999999999997,113.0,0.0,0.020592000000000003,94.6,6330.586463199999,fun_6,1.0,6
8.7e-05,34.0,567.2911330000002,0.0005242000000000001,70.2,4489.0072635999995,horror_7,1.0,6
1e-05,6.0,3307.571201,4.800000000000001e-05,27.8,75150.73009220001,movie_8,0.0,6
3.6e-05,10.0,0.0,0.0,0.0,0.0,home_10,0.0,6
1e-05,6.0,3307.571201,0.00012900000000000002,18.5,54050.112643,movie_11,0.0,6
0.0005549999999999999,161.0,0.0,0.000178,28.0,9314.642532333333,party_12,0.0,6
9.6e-05,8.0,0.0,0.0028610000000000003,48.25,12660.18257325,second_17,0.0,6
1e-05,6.0,3307.571201,0.0006172,27.6,74817.8642786,movie_20,0.0,6
-1.0,-1.0,-1.0,0.001254,35.0,0.0,proves_21,0.0,6
0.00042699999999999997,113.0,0.0,0.006223,164.0,402.509768,fun_27,1.0,6
0.001452,92.0,0.0,0.005636,133.5,38653.907275749996,small_30,0.0,6
0.00031600000000000004,63.0,0.0,0.00011200000000000003,25.0,124529.79128266667,budget_31,0.0,6
-1.0,-1.0,-1.0,0.00421225,61.25,15639.752381749999,hope_34,0.0,6
-1.0,-1.0,-1.0,0.000348,144.0,0.0,director_37,0.0,6
0.002077,100.0,6774.721766,0.0028795,57.75,12660.18257325,definite_3,0.0,7
0.0030440000000000003,60.0,159.570598,0.00015,22.333333333333332,40442.032455,favorite_10,1.0,7
0.003667,220.0,397377.330591,0.0009561999999999999,71.4,9876.6534264,rank_13,0.0,7
0.000149,16.0,0.0,0.0033565,119.0,3068.3714105,higher_15,0.0,7
0.00182,28.0,0.0,0.000852,46.0,94994.10545566666,Breaking_18,0.0,7
-1.0,-1.0,-1.0,0.0414574,108.0,8788.698105200001,waves_20,0.0,7
0.000168,52.0,0.0,0.000265,75.0,9805.38842225,latest_24,0.0,7
5.7999999999999994e-05,17.0,0.0,9.800000000000001e-05,54.0,249.9737725,simply_33,0.0,7
0.000218,84.0,57973.51769400001,0.0,0.0,0.0,love_34,0.0,7
0.006111,13.0,0.0,0.033778749999999996,269.5,13935.0772215,beauty_36,1.0,7
0.000182,129.0,0.0,0.003991,121.6,3109.0341064,picture_39,0.0,7
7.000000000000003e-06,24.0,0.0,0.0002502,69.4,7.1902846,framing_42,0.0,7
0.101037,201.0,11436.22522,0.0632518,188.0,11078.2271836,awesome_3,1.0,8
-1.0,-1.0,-1.0,0.0008919999999999999,76.2,18853.089509600002,seen_8,0.0,8
4e-05,7.0,26409.225063,0.0002475,32.5,0.0,lacking_18,0.0,8
-1.0,-1.0,-1.0,0.000116,10.0,10269.734985,educational_20,0.0,8
0.0001,67.0,45694.907172,0.005756333333333333,84.0,6004.040635,content_21,0.0,8
0.000193,67.0,6685.643157,0.0076485,81.5,22371.161875499998,people_24,0.0,8
0.000625,165.0,0.177981,0.0002646666666666667,72.66666666666667,15231.635724,sort_27,0.0,8
-1.0,-1.0,-1.0,0.000237,8.0,0.0,movies_29,0.0,8
5.3e-05,28.0,0.0,0.011835000000000002,166.75,39866.371841,think_33,0.0,8
0.10657,398.0,0.0,0.00545325,99.5,1227.43659225,great_36,1.0,8
-1.0,-1.0,-1.0,0.00483175,119.25,38494.708566,absolutely_1,0.0,9
9.7e-05,6.0,0.0,0.0001575,45.0,28986.758847000005,loved_2,1.0,9
1e-05,6.0,3307.571201,0.000116,10.0,10269.734985,movie_4,0.0,9
0.001193,7.0,0.0,0.0006259999999999999,90.0,0.0,met_7,0.0,9
-1.0,-1.0,-1.0,0.0043635,72.0,57798.923582,expectations_9,0.0,9
0.000157,120.0,178437.876035,0.0002934,57.0,33890.2795088,went_11,0.0,9
9.7e-05,6.0,0.0,0.0001005,38.5,249.9737725,loved_16,0.0,9
9.7e-05,40.0,12088.108003,0.01506,155.0,44742.323750999996,humor_18,0.0,9
0.016628,266.0,0.0,6.6e-05,32.0,5451.389329199999,way_21,0.0,9
1e-05,6.0,3307.571201,0.0041670000000000006,140.8,429.97679400000004,movie_23,0.0,9
-1.0,-1.0,-1.0,0.0010826,88.0,0.0,randomly_27,0.0,9
0.001007,47.0,0.0,0.001297,20.0,149.284191,silly_28,0.0,9
-1.0,-1.0,-1.0,0.000193,67.0,6685.643157,message_34,0.0,9
